environment_steps,actor_loss,agent0/mean_episode_returns,agent0/std_episode_returns,agent1/mean_episode_returns,agent1/std_episode_returns,agent2/mean_episode_returns,agent2/std_episode_returns,entropy,loss,mean_episode_length,mean_episode_returns,mean_episode_time,std_episode_length,std_episode_returns,std_episode_time,updates,value_loss
110000,-0.25335440039634705,0.0,0.0,0.093333334,0.14966631,0.058333337,0.11814539,3.408690929412842,3.6645400524139404,50.0,0.15166667,0.11900949999690055,0.0,0.1595915,0.0001584966114558517,220,7.835788726806641
120000,0.20037581026554108,0.033333335,0.1,0.13650793,0.19581795,0.042222224,0.08459052,3.58210825920105,5.697514057159424,50.0,0.2120635,0.12349833003245295,0.0,0.20477815,0.0001247834479476929,240,10.99427604675293
130000,0.24378104507923126,0.025,0.074999996,0.0,0.0,0.18333334,0.29999998,3.4768922328948975,7.551558494567871,48.5,0.20833333,0.11737131997942925,4.5,0.294038,0.011576864571021415,260,14.615554809570312
140000,1.3061943054199219,0.097222224,0.16351181,0.16166666,0.23142673,0.13055556,0.17393857,3.8820178508758545,15.163223266601562,45.9,0.38944444,0.10792921998072416,11.648605066702192,0.39158154,0.02791477580005217,280,27.71405792236328
150000,-0.31594058871269226,0.0,0.0,0.083333336,0.17078252,0.05,0.14999999,3.982621669769287,5.028796672821045,47.6,0.13333334,0.11312121001537889,7.2,0.30550507,0.01729299930181817,300,10.689474105834961
160000,0.6063399910926819,0.047348488,0.105143495,0.06818182,0.15414388,0.18371214,0.27015042,3.963984966278076,9.809013366699219,44.90909090909091,0.29924244,0.10920737266794524,10.807863681383656,0.38877,0.026534936597168306,320,18.405345916748047
170000,0.38510647416114807,0.13,0.20024985,0.095,0.16194135,0.08761905,0.11608114,3.612905502319336,9.519338607788086,46.0,0.31261906,0.11106992000713944,12.0,0.2714245,0.029405312104782113,340,18.268465042114258
180000,0.7101972699165344,0.05,0.14999999,0.1452381,0.18517934,0.13333334,0.23333335,3.9196372032165527,14.404438018798828,45.2,0.32857144,0.10723028995562345,9.64157663455516,0.3729517,0.02277038249287278,360,27.38848114013672
190000,-0.6289379000663757,0.0,0.0,0.025,0.074999996,0.065,0.100124925,3.8905513286590576,0.9283867478370667,50.0,0.089999996,0.11787014005240053,0.0,0.11135528,8.660120252966435e-05,380,3.1146492958068848
200000,0.6164743900299072,0.058333337,0.1181454,0.13333334,0.30550507,0.086666666,0.20231989,4.063276767730713,9.640315055847168,44.1,0.27833334,0.12233961999882012,12.05363015858708,0.37933058,0.030617014852875348,400,18.04768180847168
210000,1.4604957103729248,0.1,0.15275253,0.116666675,0.18333334,0.22857144,0.30790788,3.6763381958007812,21.57564353942871,39.4,0.4452381,0.09079616996459663,16.32911510156016,0.41019464,0.03671995437776286,420,40.23029708862305
220000,0.3100704252719879,0.02,0.06,0.11722223,0.2268198,0.12611112,0.11605794,3.642854690551758,6.0311737060546875,48.9,0.26333332,0.1399841799866408,3.3000000000000003,0.2960668,0.008014869861397923,440,11.442206382751465
230000,-0.478676438331604,0.120000005,0.2993326,0.04,0.08,0.016666668,0.05,3.780926465988159,5.872380256652832,49.4,0.17666666,0.1344322600401938,1.8,0.289079,0.0050850658591361,460,12.702113151550293
240000,0.674017608165741,0.08190476,0.12870891,0.0,0.0,0.18666668,0.337046,3.9965031147003174,11.884278297424316,46.0,0.26857144,0.10830077000427991,8.438009243891594,0.38991365,0.019829562384682715,480,22.420520782470703
250000,0.37492135167121887,0.16666667,0.30731815,0.23333335,0.3265986,0.05,0.106718734,3.7846391201019287,13.309328079223633,44.9,0.45,0.10288431004155427,10.113851887386922,0.41533118,0.024803576682801344,500,25.868812561035156
260000,0.048259932547807693,0.045714285,0.10745841,0.19575757,0.22197047,0.16545454,0.22386537,3.724900484085083,9.401312828063965,41.90909090909091,0.40692642,0.10016766361976889,12.971679259445066,0.45826146,0.03232937819995585,520,18.706106185913086
270000,-0.5016522407531738,0.022727273,0.07186995,0.06363636,0.14937888,0.1590909,0.3066077,3.309278726577759,4.953220367431641,43.54545454545455,0.24545455,0.09821349088187245,13.773252315224713,0.3695541,0.031346274418006435,540,10.909745216369629
